,DateTime,CoolantFlow,ProgramStatus,ProgramDetail,ToolNumber,DriveStatus,DoorStatusMain,DoorStatusTooling,CabinDoorLockFront,CabinDoorLockSide,DNCMode,SpindleCleaning,ChipCleaningGunStatus,OverrideSpindle,OverrideFeed,FeedRate,SpindleSpeed,SpindleApproval,RapidTraverseKey,Warmup,Production
42,2021-12-17 14:01:25,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
43,2021-12-17 14:01:27,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
44,2021-12-17 14:01:29,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
45,2021-12-17 14:01:31,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
46,2021-12-17 14:01:33,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
47,2021-12-17 14:01:35,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
48,2021-12-17 14:01:37,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
49,2021-12-17 14:01:39,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
50,2021-12-17 14:01:41,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
51,2021-12-17 14:01:43,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
52,2021-12-17 14:01:45,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
53,2021-12-17 14:01:47,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
54,2021-12-17 14:01:49,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
55,2021-12-17 14:01:51,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
56,2021-12-17 14:01:53,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
57,2021-12-17 14:01:55,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
58,2021-12-17 14:01:57,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
59,2021-12-17 14:01:59,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
60,2021-12-17 14:02:01,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
61,2021-12-17 14:02:03,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
62,2021-12-17 14:02:05,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
63,2021-12-17 14:02:07,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
64,2021-12-17 14:02:09,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
65,2021-12-17 14:02:11,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
66,2021-12-17 14:02:13,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
67,2021-12-17 14:02:15,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
68,2021-12-17 14:02:17,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
69,2021-12-17 14:02:19,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
70,2021-12-17 14:02:21,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
71,2021-12-17 14:02:23,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
72,2021-12-17 14:02:25,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
73,2021-12-17 14:02:27,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
74,2021-12-17 14:02:29,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,21.0,0.0,0.0,0,1
75,2021-12-17 14:02:31,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
76,2021-12-17 14:02:33,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
77,2021-12-17 14:02:35,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
78,2021-12-17 14:02:37,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
79,2021-12-17 14:02:39,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
80,2021-12-17 14:02:41,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
81,2021-12-17 14:02:43,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
82,2021-12-17 14:02:45,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
83,2021-12-17 14:02:47,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
84,2021-12-17 14:02:49,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
85,2021-12-17 14:02:51,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
86,2021-12-17 14:02:53,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
87,2021-12-17 14:02:55,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
88,2021-12-17 14:02:57,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
89,2021-12-17 14:02:59,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
90,2021-12-17 14:03:01,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
91,2021-12-17 14:03:03,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
92,2021-12-17 14:03:05,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,23.0,0.0,0.0,0,1
93,2021-12-17 14:03:07,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
94,2021-12-17 14:03:09,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,12.0,0.0,0.0,0,1
95,2021-12-17 14:03:11,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
96,2021-12-17 14:03:13,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
97,2021-12-17 14:03:15,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,1.0,0.0,0.0,0,1
98,2021-12-17 14:03:17,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
99,2021-12-17 14:03:19,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
100,2021-12-17 14:03:21,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
101,2021-12-17 14:03:23,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
102,2021-12-17 14:03:25,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
103,2021-12-17 14:03:27,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
104,2021-12-17 14:03:29,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,1.0,0.0,0.0,0,1
105,2021-12-17 14:03:31,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,1.0,0.0,0.0,0,1
106,2021-12-17 14:03:33,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
107,2021-12-17 14:03:35,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,1.0,0.0,0.0,0,1
108,2021-12-17 14:03:37,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
109,2021-12-17 14:03:39,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
110,2021-12-17 14:03:41,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,1.0,0.0,0.0,0,1
111,2021-12-17 14:03:43,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
112,2021-12-17 14:03:45,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
113,2021-12-17 14:03:47,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
114,2021-12-17 14:03:49,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
115,2021-12-17 14:03:51,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
116,2021-12-17 14:03:53,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
117,2021-12-17 14:03:55,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
118,2021-12-17 14:03:57,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
119,2021-12-17 14:03:59,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,94.0,0.0,0.0,0.0,0.0,0,1
120,2021-12-17 14:04:01,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,1
121,2021-12-17 14:04:03,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,1
122,2021-12-17 14:04:05,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,1
15308,2021-12-17 14:04:07,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,1
123,2021-12-17 14:04:08,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,1
124,2021-12-17 14:04:09,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,78.0,23400.0,0.0,0.0,0.0,0,1
125,2021-12-17 14:04:11,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,78.0,0.0,0.0,0.0,0.0,0,1
126,2021-12-17 14:04:13,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,78.0,0.0,50.0,0.0,0.0,0,1
127,2021-12-17 14:04:15,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,78.0,3900.0,0.0,0.0,0.0,0,1
128,2021-12-17 14:04:17,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,139.0,0.0,0.0,0.0,0.0,0,1
129,2021-12-17 14:04:19,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,128.0,0.0,0.0,0.0,0.0,0,1
130,2021-12-17 14:04:21,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5000.0,0.0,0.0,0.0,0,1
131,2021-12-17 14:04:23,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,2164.0,0.0,0.0,0.0,0,1
132,2021-12-17 14:04:25,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
133,2021-12-17 14:04:27,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5000.0,0.0,0.0,0.0,0,1
134,2021-12-17 14:04:29,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,500.0,0.0,0.0,0.0,0,1
135,2021-12-17 14:04:31,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,4228.0,0.0,0.0,0.0,0,1
15669,2021-12-17 14:04:32,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,2364.0,0.0,0.0,0.0,0,1
136,2021-12-17 14:04:33,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,500.0,0.0,0.0,0.0,0,1
137,2021-12-17 14:04:35,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
138,2021-12-17 14:04:37,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,-30536.0,0.0,0.0,0.0,0,1
139,2021-12-17 14:04:39,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,101.0,1543.0,0.0,0.0,0.0,0,1
15309,2021-12-17 14:04:40,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,101.0,771.5,0.5,0.0,0.0,0,1
140,2021-12-17 14:04:41,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,1.0,0.0,0.0,0,1
141,2021-12-17 14:04:43,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,1.0,0.0,0.0,0,1
142,2021-12-17 14:04:45,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,24270.0,0.0,0.0,0.0,0,1
143,2021-12-17 14:04:47,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
144,2021-12-17 14:04:49,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,9.0,500.0,9010.0,0.0,0.0,0,1
145,2021-12-17 14:04:51,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,260.0,8999.0,0.0,0.0,0,1
