,DateTime,CoolantFlow,ProgramStatus,ProgramDetail,ToolNumber,DriveStatus,DoorStatusMain,DoorStatusTooling,CabinDoorLockFront,CabinDoorLockSide,DNCMode,SpindleCleaning,ChipCleaningGunStatus,OverrideSpindle,OverrideFeed,FeedRate,SpindleSpeed,SpindleApproval,RapidTraverseKey,Warmup,Production
3627,2022-02-18 09:01:03,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5600.0,9998.0,0.0,0.0,0,1
3628,2022-02-18 09:01:05,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,51.0,0.0,0.0,0,1
3629,2022-02-18 09:01:07,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,30300.0,40.0,0.0,0.0,0,1
3630,2022-02-18 09:01:09,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3631,2022-02-18 09:01:11,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3632,2022-02-18 09:01:13,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,15754.0,7028.0,0.0,0.0,0,1
3633,2022-02-18 09:01:15,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,10000.0,0.0,0.0,0,1
3634,2022-02-18 09:01:17,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,2538.0,10000.0,0.0,0.0,0,1
3635,2022-02-18 09:01:19,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,217.0,10000.0,0.0,0.0,0,1
3636,2022-02-18 09:01:21,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,2394.0,10000.0,0.0,0.0,0,1
3637,2022-02-18 09:01:23,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,217.0,10000.0,0.0,0.0,0,1
3638,2022-02-18 09:01:25,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,217.0,10000.0,0.0,0.0,0,1
3639,2022-02-18 09:01:27,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,217.0,10000.0,0.0,0.0,0,1
3640,2022-02-18 09:01:29,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,3743.0,9998.0,0.0,0.0,0,1
3641,2022-02-18 09:01:31,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,4742.0,10000.0,0.0,0.0,0,1
3642,2022-02-18 09:01:33,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,217.0,10000.0,0.0,0.0,0,1
3643,2022-02-18 09:01:35,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,450.0,10000.0,0.0,0.0,0,1
3644,2022-02-18 09:01:37,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,217.0,10000.0,0.0,0.0,0,1
3645,2022-02-18 09:01:40,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5600.0,10000.0,0.0,0.0,0,1
3646,2022-02-18 09:01:41,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5600.0,10000.0,0.0,0.0,0,1
3647,2022-02-18 09:01:43,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,143.0,9998.0,0.0,0.0,0,1
3648,2022-02-18 09:01:46,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,2452.0,10000.0,0.0,0.0,0,1
3649,2022-02-18 09:01:47,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,441.0,10000.0,0.0,0.0,0,1
3650,2022-02-18 09:01:49,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,217.0,9998.0,0.0,0.0,0,1
3651,2022-02-18 09:01:52,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,4163.0,10000.0,0.0,0.0,0,1
3652,2022-02-18 09:01:53,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,217.0,10000.0,0.0,0.0,0,1
3653,2022-02-18 09:01:55,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,217.0,9998.0,0.0,0.0,0,1
3654,2022-02-18 09:01:58,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,217.0,10000.0,0.0,0.0,0,1
3655,2022-02-18 09:01:59,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,249.0,9998.0,0.0,0.0,0,1
3656,2022-02-18 09:02:01,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,217.0,10000.0,0.0,0.0,0,1
3657,2022-02-18 09:02:04,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,145.0,10000.0,0.0,0.0,0,1
3658,2022-02-18 09:02:05,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,217.0,10000.0,0.0,0.0,0,1
3659,2022-02-18 09:02:07,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5600.0,10000.0,0.0,0.0,0,1
3660,2022-02-18 09:02:09,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,1140.0,0.0,0.0,0,1
3661,2022-02-18 09:02:09,0.0,0.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,1140.0,0.0,0.0,0,1
3662,2022-02-18 09:02:11,0.0,0.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3663,2022-02-18 09:02:13,0.0,0.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3664,2022-02-18 09:02:15,0.0,0.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3665,2022-02-18 09:02:17,0.0,0.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3666,2022-02-18 09:02:19,0.0,0.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3667,2022-02-18 09:02:21,0.0,0.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3668,2022-02-18 09:02:23,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3669,2022-02-18 09:02:25,0.0,0.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
7371,2022-02-18 09:02:26,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,1800.0,0.0,0.0,0.0,0,1
3670,2022-02-18 09:02:27,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,3600.0,0.0,0.0,0.0,0,1
3671,2022-02-18 09:02:29,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5243.0,0.0,0.0,0.0,0,1
3672,2022-02-18 09:02:31,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,101.0,3.0,0.0,0.0,0.0,0,1
3673,2022-02-18 09:02:33,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,15754.0,1599.0,0.0,0.0,0,1
3674,2022-02-18 09:02:35,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,40.0,1599.0,0.0,0.0,0,1
3675,2022-02-18 09:02:37,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,40.0,1600.0,0.0,0.0,0,1
3676,2022-02-18 09:02:39,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,1731.0,1600.0,0.0,0.0,0,1
3677,2022-02-18 09:02:41,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,510.0,1600.0,0.0,0.0,0,1
3678,2022-02-18 09:02:43,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,40.0,1600.0,0.0,0.0,0,1
3679,2022-02-18 09:02:45,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,22237.0,1600.0,0.0,0.0,0,1
3680,2022-02-18 09:02:47,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5600.0,1600.0,0.0,0.0,0,1
3681,2022-02-18 09:02:49,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,720.0,0.0,0.0,0.0,0,1
3682,2022-02-18 09:02:51,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,31696.0,0.0,0.0,0.0,0,1
3683,2022-02-18 09:02:53,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,101.0,-32674.0,0.0,0.0,0.0,0,1
3684,2022-02-18 09:02:55,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,13265.0,1599.0,0.0,0.0,0,1
3685,2022-02-18 09:02:57,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,40.0,1600.0,0.0,0.0,0,1
3686,2022-02-18 09:02:59,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,40.0,1600.0,0.0,0.0,0,1
3687,2022-02-18 09:03:01,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5600.0,1600.0,0.0,0.0,0,1
3688,2022-02-18 09:03:03,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,40.0,1600.0,0.0,0.0,0,1
3689,2022-02-18 09:03:05,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,40.0,1599.0,0.0,0.0,0,1
3690,2022-02-18 09:03:07,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,549.0,0.0,0.0,0,1
3691,2022-02-18 09:03:09,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,10165.0,0.0,0.0,0.0,0,1
7374,2022-02-18 09:03:10,0.0,0.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,10165.0,0.0,0.0,0.0,0,1
7373,2022-02-18 09:03:10,0.0,5.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3692,2022-02-18 09:03:11,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3693,2022-02-18 09:03:13,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3694,2022-02-18 09:03:15,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3695,2022-02-18 09:03:17,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3696,2022-02-18 09:03:19,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3697,2022-02-18 09:03:21,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3698,2022-02-18 09:03:24,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3699,2022-02-18 09:03:25,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3700,2022-02-18 09:03:27,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3701,2022-02-18 09:03:30,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3702,2022-02-18 09:03:31,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3703,2022-02-18 09:03:33,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3704,2022-02-18 09:03:36,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3705,2022-02-18 09:03:37,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3706,2022-02-18 09:03:39,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3707,2022-02-18 09:03:42,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3708,2022-02-18 09:03:43,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3709,2022-02-18 09:03:45,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3710,2022-02-18 09:03:48,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3711,2022-02-18 09:03:49,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3712,2022-02-18 09:03:51,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3713,2022-02-18 09:03:54,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,1.0,0.0,0.0,0,1
3714,2022-02-18 09:03:55,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3715,2022-02-18 09:03:57,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3716,2022-02-18 09:04:00,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3717,2022-02-18 09:04:01,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3718,2022-02-18 09:04:03,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3719,2022-02-18 09:04:05,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3720,2022-02-18 09:04:07,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3721,2022-02-18 09:04:09,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3722,2022-02-18 09:04:11,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3723,2022-02-18 09:04:13,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3724,2022-02-18 09:04:15,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3725,2022-02-18 09:04:17,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3726,2022-02-18 09:04:19,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3727,2022-02-18 09:04:21,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3728,2022-02-18 09:04:23,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3729,2022-02-18 09:04:25,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3730,2022-02-18 09:04:27,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3731,2022-02-18 09:04:29,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3732,2022-02-18 09:04:31,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3733,2022-02-18 09:04:33,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3734,2022-02-18 09:04:35,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3735,2022-02-18 09:04:37,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3736,2022-02-18 09:04:39,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3737,2022-02-18 09:04:41,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3738,2022-02-18 09:04:43,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3739,2022-02-18 09:04:45,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3740,2022-02-18 09:04:47,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3741,2022-02-18 09:04:49,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3742,2022-02-18 09:04:51,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3743,2022-02-18 09:04:53,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3744,2022-02-18 09:04:55,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3745,2022-02-18 09:04:57,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3746,2022-02-18 09:04:59,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3747,2022-02-18 09:05:01,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3748,2022-02-18 09:05:03,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3749,2022-02-18 09:05:05,0.0,5.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
7375,2022-02-18 09:05:06,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
7376,2022-02-18 09:05:06,0.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3750,2022-02-18 09:05:08,0.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,1
3751,2022-02-18 09:05:09,0.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,101.0,-32206.0,0.0,0.0,0.0,0,1
3752,2022-02-18 09:05:11,0.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,11634.0,6115.0,0.0,0.0,0,1
3753,2022-02-18 09:05:14,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,10000.0,0.0,0.0,0,1
3754,2022-02-18 09:05:15,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,61.0,9998.0,0.0,0.0,0,1
3755,2022-02-18 09:05:17,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,61.0,10000.0,0.0,0.0,0,1
3756,2022-02-18 09:05:20,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,61.0,10000.0,0.0,0.0,0,1
3757,2022-02-18 09:05:21,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,61.0,10000.0,0.0,0.0,0,1
3758,2022-02-18 09:05:23,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,61.0,9998.0,0.0,0.0,0,1
3759,2022-02-18 09:05:26,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5600.0,10000.0,0.0,0.0,0,1
3760,2022-02-18 09:05:27,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5600.0,10000.0,0.0,0.0,0,1
3761,2022-02-18 09:05:29,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,61.0,10000.0,0.0,0.0,0,1
3762,2022-02-18 09:05:31,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,61.0,10000.0,0.0,0.0,0,1
3763,2022-02-18 09:05:33,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,61.0,9998.0,0.0,0.0,0,1
3764,2022-02-18 09:05:35,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,61.0,10000.0,0.0,0.0,0,1
3765,2022-02-18 09:05:37,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,61.0,9998.0,0.0,0.0,0,1
3766,2022-02-18 09:05:39,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,61.0,10000.0,0.0,0.0,0,1
3767,2022-02-18 09:05:41,1.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5600.0,10000.0,0.0,0.0,0,1
3768,2022-02-18 09:05:43,0.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,3600.0,0.0,0.0,0.0,0,1
3769,2022-02-18 09:05:45,0.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,30300.0,2.0,0.0,0.0,0,1
3770,2022-02-18 09:05:47,0.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,101.0,-32206.0,0.0,0.0,0.0,0,1
