,DateTime,CoolantFlow,ProgramStatus,ProgramDetail,ToolNumber,PocketTable,DriveStatus,DoorStatusMain,DoorStatusTooling,CabinDoorLockFront,CabinDoorLockSide,DNCMode,SpindleCleaning,ChipCleaningGunStatus,OverrideSpindle,OverrideFeed,FeedRate,SpindleSpeed,SpindleApproval,RapidTraverseKey,Warmup,Phase,Phase_compressed,Production
1661,2021-11-26 14:34:51,0.0,3.0,3.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1662,2021-11-26 14:34:52,0.0,3.0,3.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
2736,2021-11-26 14:34:53,0.0,3.0,3.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1663,2021-11-26 14:34:54,0.0,3.0,3.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
2496,2021-11-26 14:34:56,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
2841,2021-11-26 14:34:57,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1664,2021-11-26 14:34:58,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1665,2021-11-26 14:35:00,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1666,2021-11-26 14:35:02,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1667,2021-11-26 14:35:04,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1668,2021-11-26 14:35:06,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1669,2021-11-26 14:35:08,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1670,2021-11-26 14:35:11,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1671,2021-11-26 14:35:12,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1672,2021-11-26 14:35:14,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
2625,2021-11-26 14:35:17,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1673,2021-11-26 14:35:18,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1674,2021-11-26 14:35:20,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1675,2021-11-26 14:35:22,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1676,2021-11-26 14:35:25,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1677,2021-11-26 14:35:26,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1678,2021-11-26 14:35:28,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1679,2021-11-26 14:35:31,0.0,0.0,0.0,19.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1680,2021-11-26 14:35:32,0.0,0.0,0.0,19.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1681,2021-11-26 14:35:34,0.0,0.0,0.0,19.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1682,2021-11-26 14:35:36,0.0,0.0,0.0,19.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1683,2021-11-26 14:35:38,0.0,0.0,0.0,19.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1684,2021-11-26 14:35:41,0.0,0.0,0.0,19.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1685,2021-11-26 14:35:42,0.0,0.0,0.0,19.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1686,2021-11-26 14:35:45,0.0,0.0,0.0,19.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
1687,2021-11-26 14:35:46,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,1.0,0.0,0.0,0,21,5,1
1688,2021-11-26 14:35:49,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,21,5,1
2626,2021-11-26 14:35:51,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,50.0,0.0,0.0,0.0,0.0,0,21,5,1
1689,2021-11-26 14:35:52,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,21,5,1
1690,2021-11-26 14:35:54,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,21,5,1
1691,2021-11-26 14:35:56,0.0,1.0,1.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,4157.0,0.0,0.0,0,21,5,1
2497,2021-11-26 14:35:57,0.0,2.0,2.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,11.5,4025.0,4178.5,0.0,0.0,0,21,5,1
1692,2021-11-26 14:35:59,1.0,2.0,2.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,23.0,8050.0,4200.0,0.0,0.0,0,21,5,1
1693,2021-11-26 14:36:00,1.0,2.0,2.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,95.0,112.0,4200.0,0.0,0.0,0,21,5,1
1694,2021-11-26 14:36:02,1.0,2.0,2.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,4200.0,0.0,0.0,0,21,5,1
1695,2021-11-26 14:36:05,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,121.0,4200.0,0.0,0.0,0,21,5,1
1696,2021-11-26 14:36:06,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,121.0,4200.0,0.0,0.0,0,21,5,1
1697,2021-11-26 14:36:08,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,121.0,4199.0,0.0,0.0,0,21,5,1
1698,2021-11-26 14:36:10,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,121.0,4200.0,0.0,0.0,0,21,5,1
1699,2021-11-26 14:36:12,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,347.0,4199.0,0.0,0.0,0,21,5,1
1700,2021-11-26 14:36:14,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,121.0,4200.0,0.0,0.0,0,21,5,1
1701,2021-11-26 14:36:16,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,121.0,4199.0,0.0,0.0,0,21,5,1
1702,2021-11-26 14:36:19,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,22119.0,4199.0,0.0,0.0,0,21,5,1
1703,2021-11-26 14:36:20,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,121.0,4200.0,0.0,0.0,0,21,5,1
2737,2021-11-26 14:36:21,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,121.0,4199.5,0.0,0.0,0,21,5,1
1704,2021-11-26 14:36:22,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,121.0,4199.0,0.0,0.0,0,21,5,1
1705,2021-11-26 14:36:25,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,4044.0,4200.0,0.0,0.0,0,21,5,1
1706,2021-11-26 14:36:26,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,121.0,4200.0,0.0,0.0,0,21,5,1
1707,2021-11-26 14:36:28,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,121.0,4200.0,0.0,0.0,0,21,5,1
2705,2021-11-26 14:36:29,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,121.0,4199.5,0.0,0.0,0,21,5,1
1708,2021-11-26 14:36:30,1.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,121.0,4199.0,0.0,0.0,0,21,5,1
1709,2021-11-26 14:36:32,0.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,30300.0,0.0,0.0,0.0,0,21,5,1
1710,2021-11-26 14:36:34,0.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,101.0,30398.0,0.0,0.0,0.0,0,21,5,1
1711,2021-11-26 14:36:36,0.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,1758.0,0.0,0.0,0.0,0,21,5,1
1712,2021-11-26 14:36:39,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,143.0,9993.0,0.0,0.0,0,21,5,1
1713,2021-11-26 14:36:40,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,525.0,10000.0,0.0,0.0,0,21,5,1
1714,2021-11-26 14:36:43,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,1108.0,10000.0,0.0,0.0,0,21,5,1
2842,2021-11-26 14:36:45,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,7104.0,10000.0,0.0,0.0,0,21,5,1
1715,2021-11-26 14:36:46,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,147.0,10000.0,0.0,0.0,0,21,5,1
1716,2021-11-26 14:36:48,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,218.0,9998.0,0.0,0.0,0,21,5,1
1717,2021-11-26 14:36:51,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,495.0,9998.0,0.0,0.0,0,21,5,1
1718,2021-11-26 14:36:53,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,3908.0,9998.0,0.0,0.0,0,21,5,1
1719,2021-11-26 14:36:54,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,4077.0,10000.0,0.0,0.0,0,21,5,1
1720,2021-11-26 14:36:56,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,7295.0,10000.0,0.0,0.0,0,21,5,1
2843,2021-11-26 14:36:59,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,8150.0,9999.0,0.0,0.0,0,21,5,1
1721,2021-11-26 14:37:00,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,525.0,9998.0,0.0,0.0,0,21,5,1
1722,2021-11-26 14:37:02,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,304.0,9998.0,0.0,0.0,0,21,5,1
1723,2021-11-26 14:37:04,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,614.0,9998.0,0.0,0.0,0,21,5,1
1724,2021-11-26 14:37:06,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,196.0,10000.0,0.0,0.0,0,21,5,1
1725,2021-11-26 14:37:08,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,440.0,10000.0,0.0,0.0,0,21,5,1
1726,2021-11-26 14:37:10,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,496.0,10000.0,0.0,0.0,0,21,5,1
2627,2021-11-26 14:37:12,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,144.0,9998.0,0.0,0.0,0,21,5,1
1727,2021-11-26 14:37:13,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,143.5,9998.0,0.0,0.0,0,21,5,1
1728,2021-11-26 14:37:15,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,143.0,9998.0,0.0,0.0,0,21,5,1
1729,2021-11-26 14:37:16,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,155.0,9998.0,0.0,0.0,0,21,5,1
2844,2021-11-26 14:37:19,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,219.0,10000.0,0.0,0.0,0,21,5,1
1730,2021-11-26 14:37:20,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,148.0,9998.0,0.0,0.0,0,21,5,1
1731,2021-11-26 14:37:23,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,2525.0,9998.0,0.0,0.0,0,21,5,1
1732,2021-11-26 14:37:24,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,218.0,10000.0,0.0,0.0,0,21,5,1
1733,2021-11-26 14:37:27,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,1544.0,10000.0,0.0,0.0,0,21,5,1
1734,2021-11-26 14:37:28,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,173.0,9998.0,0.0,0.0,0,21,5,1
1735,2021-11-26 14:37:31,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5248.0,10000.0,0.0,0.0,0,21,5,1
1736,2021-11-26 14:37:33,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,148.0,10000.0,0.0,0.0,0,21,5,1
1737,2021-11-26 14:37:34,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,163.0,9998.0,0.0,0.0,0,21,5,1
1738,2021-11-26 14:37:36,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,2097.0,9998.0,0.0,0.0,0,21,5,1
1739,2021-11-26 14:37:40,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,23493.0,10000.0,0.0,0.0,0,21,5,1
1740,2021-11-26 14:37:42,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,636.0,10000.0,0.0,0.0,0,21,5,1
1741,2021-11-26 14:37:44,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,301.0,10000.0,0.0,0.0,0,21,5,1
2628,2021-11-26 14:37:46,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,525.0,10000.0,0.0,0.0,0,21,5,1
1742,2021-11-26 14:37:47,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,355.5,10000.0,0.0,0.0,0,21,5,1
1743,2021-11-26 14:37:48,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,186.0,10000.0,0.0,0.0,0,21,5,1
1744,2021-11-26 14:37:50,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,525.0,10000.0,0.0,0.0,0,21,5,1
2845,2021-11-26 14:37:53,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,242.0,10000.0,0.0,0.0,0,21,5,1
1745,2021-11-26 14:37:54,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,235.5,10000.0,0.0,0.0,0,21,5,1
1746,2021-11-26 14:37:55,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,229.0,10000.0,0.0,0.0,0,21,5,1
1747,2021-11-26 14:37:56,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,188.0,10000.0,0.0,0.0,0,21,5,1
1748,2021-11-26 14:37:58,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,145.0,9998.0,0.0,0.0,0,21,5,1
1749,2021-11-26 14:38:01,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5995.0,9998.0,0.0,0.0,0,21,5,1
1750,2021-11-26 14:38:03,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,1308.0,10000.0,0.0,0.0,0,21,5,1
1751,2021-11-26 14:38:04,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,20463.0,10000.0,0.0,0.0,0,21,5,1
2706,2021-11-26 14:38:05,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,10494.0,10000.0,0.0,0.0,0,21,5,1
1752,2021-11-26 14:38:07,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,525.0,10000.0,0.0,0.0,0,21,5,1
1753,2021-11-26 14:38:08,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,239.0,10000.0,0.0,0.0,0,21,5,1
1754,2021-11-26 14:38:10,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,159.0,10000.0,0.0,0.0,0,21,5,1
1755,2021-11-26 14:38:12,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,7160.0,10000.0,0.0,0.0,0,21,5,1
2738,2021-11-26 14:38:13,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,4702.5,9999.0,0.0,0.0,0,21,5,1
1756,2021-11-26 14:38:14,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,2245.0,9998.0,0.0,0.0,0,21,5,1
1757,2021-11-26 14:38:16,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,8324.0,10000.0,0.0,0.0,0,21,5,1
1758,2021-11-26 14:38:18,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,150.0,10000.0,0.0,0.0,0,21,5,1
2629,2021-11-26 14:38:20,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5702.0,9998.0,0.0,0.0,0,21,5,1
1759,2021-11-26 14:38:21,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,5005.5,9998.0,0.0,0.0,0,21,5,1
1760,2021-11-26 14:38:22,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,4309.0,9998.0,0.0,0.0,0,21,5,1
1761,2021-11-26 14:38:24,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,2114.0,10000.0,0.0,0.0,0,21,5,1
2630,2021-11-26 14:38:27,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,207.0,9998.0,0.0,0.0,0,21,5,1
1762,2021-11-26 14:38:28,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,144.0,9998.0,0.0,0.0,0,21,5,1
2739,2021-11-26 14:38:29,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,193.0,9999.0,0.0,0.0,0,21,5,1
1763,2021-11-26 14:38:30,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,242.0,10000.0,0.0,0.0,0,21,5,1
1764,2021-11-26 14:38:32,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,147.0,9998.0,0.0,0.0,0,21,5,1
1765,2021-11-26 14:38:35,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,163.0,10000.0,0.0,0.0,0,21,5,1
1766,2021-11-26 14:38:36,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,224.0,10000.0,0.0,0.0,0,21,5,1
2740,2021-11-26 14:38:37,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,184.0,10000.0,0.0,0.0,0,21,5,1
1767,2021-11-26 14:38:38,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,144.0,10000.0,0.0,0.0,0,21,5,1
2631,2021-11-26 14:38:41,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,8077.0,10000.0,0.0,0.0,0,21,5,1
1768,2021-11-26 14:38:42,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,10000.0,0.0,0.0,0,21,5,1
2498,2021-11-26 14:38:43,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,5000.5,0.0,0.0,0,21,5,1
1769,2021-11-26 14:38:44,0.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,1.0,0.0,0.0,0,21,5,1
2499,2021-11-26 14:38:45,0.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,1.0,0.0,0.0,0,21,5,1
2500,2021-11-26 14:38:45,0.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,21,5,1
1772,2021-11-26 14:38:46,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,21,5,1
1770,2021-11-26 14:38:46,0.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,21,5,1
1771,2021-11-26 14:38:46,0.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0,21,5,1
