,DateTime,CoolantFlow,ProgramStatus,ProgramDetail,ToolNumber,DriveStatus,DoorStatusMain,DoorStatusTooling,CabinDoorLockFront,CabinDoorLockSide,DNCMode,SpindleCleaning,ChipCleaningGunStatus,OverrideSpindle,OverrideFeed,FeedRate,SpindleSpeed,SpindleApproval,RapidTraverseKey,Warmup,Production
6715,2022-01-21 15:12:57,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,161.0,9998.0,0.0,0.0,0,1
6716,2022-01-21 15:12:59,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6717,2022-01-21 15:13:01,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,636.0,10000.0,0.0,0.0,0,1
6718,2022-01-21 15:13:03,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6719,2022-01-21 15:13:05,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,9998.0,0.0,0.0,0,1
6720,2022-01-21 15:13:07,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6721,2022-01-21 15:13:09,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,9998.0,0.0,0.0,0,1
6722,2022-01-21 15:13:11,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,1983.0,9998.0,0.0,0.0,0,1
6723,2022-01-21 15:13:13,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6724,2022-01-21 15:13:15,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,147.0,9998.0,0.0,0.0,0,1
6725,2022-01-21 15:13:17,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6726,2022-01-21 15:13:19,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,191.0,10000.0,0.0,0.0,0,1
6727,2022-01-21 15:13:21,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6728,2022-01-21 15:13:23,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,5600.0,10000.0,0.0,0.0,0,1
6729,2022-01-21 15:13:25,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6730,2022-01-21 15:13:27,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6731,2022-01-21 15:13:29,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,1.0,0.0,0.0,0,1
20177,2022-01-21 15:13:30,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,1.0,0.0,0.0,0,1
6732,2022-01-21 15:13:31,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,1.0,0.0,0.0,0,1
6733,2022-01-21 15:13:33,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,13328.0,0.0,0.0,0.0,0,1
6734,2022-01-21 15:13:35,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,100.0,-32536.0,0.0,0.0,0.0,0,1
6735,2022-01-21 15:13:38,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,2588.0,1600.0,0.0,0.0,0,1
6736,2022-01-21 15:13:39,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1600.0,0.0,0.0,0,1
6737,2022-01-21 15:13:41,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1600.0,0.0,0.0,0,1
6738,2022-01-21 15:13:44,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1600.0,0.0,0.0,0,1
6739,2022-01-21 15:13:45,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1599.0,0.0,0.0,0,1
6740,2022-01-21 15:13:47,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,5600.0,1599.0,0.0,0.0,0,1
6741,2022-01-21 15:13:50,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1600.0,0.0,0.0,0,1
6742,2022-01-21 15:13:51,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1600.0,0.0,0.0,0,1
6743,2022-01-21 15:13:53,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1599.0,0.0,0.0,0,1
6744,2022-01-21 15:13:56,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1600.0,0.0,0.0,0,1
6745,2022-01-21 15:13:57,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,1600.0,0.0,0.0,0,1
6746,2022-01-21 15:13:59,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,5600.0,1600.0,0.0,0.0,0,1
6747,2022-01-21 15:14:02,0.0,4.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6748,2022-01-21 15:14:02,0.0,5.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6749,2022-01-21 15:14:03,0.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6750,2022-01-21 15:14:05,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
20178,2022-01-21 15:14:07,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6751,2022-01-21 15:14:08,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6752,2022-01-21 15:14:09,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6753,2022-01-21 15:14:11,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6754,2022-01-21 15:14:14,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6755,2022-01-21 15:14:15,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6756,2022-01-21 15:14:17,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6757,2022-01-21 15:14:20,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6758,2022-01-21 15:14:21,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6759,2022-01-21 15:14:23,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6760,2022-01-21 15:14:25,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
21296,2022-01-21 15:14:26,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6761,2022-01-21 15:14:27,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6762,2022-01-21 15:14:29,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6763,2022-01-21 15:14:32,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6764,2022-01-21 15:14:33,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6765,2022-01-21 15:14:35,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6766,2022-01-21 15:14:37,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6767,2022-01-21 15:14:39,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6768,2022-01-21 15:14:41,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6769,2022-01-21 15:14:43,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6770,2022-01-21 15:14:45,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6771,2022-01-21 15:14:47,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6772,2022-01-21 15:14:49,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
20179,2022-01-21 15:14:50,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6773,2022-01-21 15:14:51,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6774,2022-01-21 15:14:53,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6775,2022-01-21 15:14:55,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,12387.0,8717.0,0.0,0.0,0,1
6776,2022-01-21 15:14:57,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,10000.0,0.0,0.0,0,1
6777,2022-01-21 15:14:59,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,60.0,9998.0,0.0,0.0,0,1
6778,2022-01-21 15:15:01,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,850.0,9998.0,0.0,0.0,0,1
6779,2022-01-21 15:15:03,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,10000.0,0.0,0.0,0,1
6780,2022-01-21 15:15:05,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,60.0,10000.0,0.0,0.0,0,1
6781,2022-01-21 15:15:07,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,60.0,10000.0,0.0,0.0,0,1
6782,2022-01-21 15:15:09,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,5600.0,9998.0,0.0,0.0,0,1
6783,2022-01-21 15:15:11,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,3600.0,0.0,0.0,0.0,0,1
6784,2022-01-21 15:15:13,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,2618.0,0.0,0.0,0.0,0,1
6785,2022-01-21 15:15:15,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6786,2022-01-21 15:15:17,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,18397.0,1.0,0.0,0.0,0,1
6787,2022-01-21 15:15:19,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,16819.0,8395.0,0.0,0.0,0,1
6788,2022-01-21 15:15:21,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,143.0,10000.0,0.0,0.0,0,1
6789,2022-01-21 15:15:23,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,9998.0,0.0,0.0,0,1
6790,2022-01-21 15:15:25,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6791,2022-01-21 15:15:28,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,3646.0,9998.0,0.0,0.0,0,1
6792,2022-01-21 15:15:29,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,3877.0,9998.0,0.0,0.0,0,1
6793,2022-01-21 15:15:31,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,1301.0,10000.0,0.0,0.0,0,1
6794,2022-01-21 15:15:34,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,3574.0,10000.0,0.0,0.0,0,1
6795,2022-01-21 15:15:35,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,9998.0,0.0,0.0,0,1
6796,2022-01-21 15:15:37,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6797,2022-01-21 15:15:40,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,522.0,10000.0,0.0,0.0,0,1
6798,2022-01-21 15:15:41,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
21297,2022-01-21 15:15:42,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,552.0,9999.0,0.0,0.0,0,1
6799,2022-01-21 15:15:43,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,889.0,9998.0,0.0,0.0,0,1
6800,2022-01-21 15:15:46,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6801,2022-01-21 15:15:47,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,198.0,10000.0,0.0,0.0,0,1
6802,2022-01-21 15:15:50,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,5600.0,10000.0,0.0,0.0,0,1
6803,2022-01-21 15:15:52,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,143.0,10000.0,0.0,0.0,0,1
6804,2022-01-21 15:15:53,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6805,2022-01-21 15:15:55,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,321.0,10000.0,0.0,0.0,0,1
6806,2022-01-21 15:15:58,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6807,2022-01-21 15:15:59,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6808,2022-01-21 15:16:01,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,9998.0,0.0,0.0,0,1
6809,2022-01-21 15:16:04,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,146.0,10000.0,0.0,0.0,0,1
6810,2022-01-21 15:16:05,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
21298,2022-01-21 15:16:06,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,2370.0,10000.0,0.0,0.0,0,1
6811,2022-01-21 15:16:07,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,4525.0,10000.0,0.0,0.0,0,1
6812,2022-01-21 15:16:10,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,9998.0,0.0,0.0,0,1
6813,2022-01-21 15:16:11,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6814,2022-01-21 15:16:14,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6815,2022-01-21 15:16:16,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,210.0,10000.0,0.0,0.0,0,1
6816,2022-01-21 15:16:17,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,215.0,10000.0,0.0,0.0,0,1
6817,2022-01-21 15:16:19,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,5600.0,9998.0,0.0,0.0,0,1
20180,2022-01-21 15:16:20,1.0,3.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,5600.0,9998.0,0.0,0.0,0,1
20181,2022-01-21 15:16:21,1.0,0.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6818,2022-01-21 15:16:23,0.0,0.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6819,2022-01-21 15:16:25,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6820,2022-01-21 15:16:27,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,30000.0,61.0,0.0,0.0,0,1
20182,2022-01-21 15:16:28,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,16896.5,30.5,0.0,0.0,0,1
6821,2022-01-21 15:16:29,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,3793.0,0.0,0.0,0.0,0,1
21299,2022-01-21 15:16:30,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,100.0,15765.0,0.0,0.0,0.0,0,1
6822,2022-01-21 15:16:31,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,27737.0,0.0,0.0,0.0,0,1
6823,2022-01-21 15:16:33,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,1600.0,0.0,0.0,0,1
6824,2022-01-21 15:16:35,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1599.0,0.0,0.0,0,1
6825,2022-01-21 15:16:38,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1600.0,0.0,0.0,0,1
6826,2022-01-21 15:16:39,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1600.0,0.0,0.0,0,1
6827,2022-01-21 15:16:41,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1600.0,0.0,0.0,0,1
6828,2022-01-21 15:16:43,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,5600.0,1599.0,0.0,0.0,0,1
6829,2022-01-21 15:16:46,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1600.0,0.0,0.0,0,1
6830,2022-01-21 15:16:47,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1599.0,0.0,0.0,0,1
6831,2022-01-21 15:16:49,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1600.0,0.0,0.0,0,1
6832,2022-01-21 15:16:51,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,40.0,1600.0,0.0,0.0,0,1
6833,2022-01-21 15:16:53,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,2820.0,1599.5,0.0,0.0,0,1
20854,2022-01-21 15:16:54,1.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,5600.0,1599.0,0.0,0.0,0,1
6834,2022-01-21 15:16:55,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,8610.0,9.0,0.0,0.0,0,1
6835,2022-01-21 15:16:57,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,1335.0,0.0,0.0,0.0,0,1
20183,2022-01-21 15:16:58,0.0,4.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,1335.0,0.0,0.0,0.0,0,1
20184,2022-01-21 15:16:58,0.0,5.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6836,2022-01-21 15:16:59,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6837,2022-01-21 15:17:01,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
21300,2022-01-21 15:17:02,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6838,2022-01-21 15:17:03,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6839,2022-01-21 15:17:05,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6840,2022-01-21 15:17:07,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6841,2022-01-21 15:17:09,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6842,2022-01-21 15:17:11,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6843,2022-01-21 15:17:13,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6844,2022-01-21 15:17:15,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6845,2022-01-21 15:17:17,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6846,2022-01-21 15:17:19,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6847,2022-01-21 15:17:21,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
6848,2022-01-21 15:17:23,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
20855,2022-01-21 15:17:24,0.0,5.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0,1
